CustomerID,recency,frequency,promo,total_basket,avg_basket,std_basket,total_nb_d_items,avg_nb_d_items,std_nb_d_items,total_quantity,avg_quantity,std_quantity
15912.0,178,2,0.0,264.62,132.31,12.982480502585021,19,9.5,4.949747468305833,185,92.5,37.476659402887016
15916.0,16,8,0.02,1484.31,185.53875,105.40210114976698,124,18.75,14.30034964607509,749,93.625,73.44178938840902
15917.0,247,1,0.0,123.10000000000001,123.10000000000001,,12,12.0,,42,42.0,
15918.0,190,2,0.025,334.22999999999996,167.11499999999998,35.51797361900025,33,20.0,2.8284271247461903,153,76.5,14.849242404917497
15919.0,19,2,0.01639344262295082,525.69,262.845,68.96412436912397,103,61.0,31.11269837220809,385,192.5,24.748737341529164
15920.0,154,3,0.0,163.55,54.51666666666667,37.72302259010183,52,19.333333333333332,10.692676621563626,94,31.333333333333332,20.502032419575706
15921.0,172,1,0.0,323.03000000000003,323.03000000000003,,24,24.0,,162,162.0,
15922.0,373,1,0.0,363.6,363.6,,11,11.0,,136,136.0,
15923.0,372,1,0.0,127.08000000000003,127.08000000000003,,21,21.0,,122,122.0,
15925.0,194,1,0.0,207.15,207.15,,12,12.0,,93,93.0,
15930.0,67,1,0.0,426.63000000000017,426.63000000000017,,21,21.0,,139,139.0,
15932.0,4,8,0.25217391304347825,2461.8500000000004,307.73125000000005,14.429225736578616,93,14.375,4.470139019889969,2311,288.875,93.05825748268815
15933.0,21,3,0.013513513513513514,1107.4599999999998,369.15333333333325,48.460877347952945,63,24.666666666666668,2.081665999466132,885,295.0,43.31281565541543
15935.0,239,1,0.0,108.03999999999999,108.03999999999999,,11,11.0,,114,114.0,
15937.0,64,1,0.0,145.35,145.35,,7,7.0,,73,73.0,
15938.0,112,5,0.0,404.58000000000004,80.91600000000001,17.480797464646738,13,3.6,1.3416407864998738,240,48.0,21.118712081942874
15939.0,89,14,0.37333333333333335,6087.26,434.80428571428575,365.9175958456364,27,5.357142857142857,3.650229557736859,4724,337.42857142857144,297.00523545909067
15940.0,311,1,0.0,35.8,35.8,,1,1.0,,4,4.0,
15942.0,133,1,0.0,337.43999999999994,337.43999999999994,,14,14.0,,232,232.0,
15944.0,276,1,0.3333333333333333,325.1,325.1,,6,6.0,,50,50.0,
15945.0,365,1,0.5,181.0,181.0,,2,2.0,,52,52.0,
15947.0,82,1,0.2413793103448276,1708.2400000000002,1708.2400000000002,,29,29.0,,898,898.0,
15948.0,8,2,0.0,955.24,477.62,235.63626376260518,51,30.0,14.142135623730951,567,283.5,219.9102089490163
15949.0,16,2,0.0,364.71999999999997,182.35999999999999,77.32919759056081,12,9.5,3.5355339059327378,284,142.0,36.76955262170047
15950.0,31,4,0.0851063829787234,1684.4599999999998,421.11499999999995,179.7752451442263,83,23.5,13.428824718989127,712,178.0,89.58050383128389
15951.0,8,2,0.04878048780487805,669.5699999999999,334.78499999999997,57.113014716437426,36,20.5,2.1213203435596424,306,153.0,29.698484809834994
15952.0,33,4,0.0,781.9100000000001,195.47750000000002,80.02066290444404,65,21.0,9.41629792788369,391,97.75,55.3135004617619
15953.0,15,8,0.08247422680412371,1651.33,206.41625,41.28953133924248,63,12.125,7.019106577254483,886,110.75,41.64046795400565
15955.0,24,14,0.04945054945054945,4389.81,313.5578571428572,232.14905719514223,136,13.0,10.436621911474848,2124,151.71428571428572,125.57402265132373
15957.0,31,1,0.0,428.88999999999993,428.88999999999993,,40,42.0,,211,211.0,
15958.0,74,1,0.0,104.35,104.35,,7,7.0,,33,33.0,
15963.0,19,2,0.0,470.76,235.38,63.15877769558246,26,14.0,5.656854249492381,298,149.0,32.526911934581186
15965.0,17,4,0.06306306306306306,808.8699999999999,202.21749999999997,187.1733031845086,88,27.75,35.34944601168925,434,108.5,95.98784645290604
15967.0,23,2,0.0,397.68000000000006,198.84000000000003,52.24104899406214,73,40.0,9.899494936611665,205,102.5,60.10407640085654
15969.0,2,3,0.05263157894736842,582.9,194.29999999999998,99.09555994089745,19,6.333333333333333,3.214550253664318,120,40.0,6.928203230275509
15970.0,303,1,0.0,314.1,314.1,,11,11.0,,116,116.0,
15971.0,17,12,0.20588235294117646,4194.9,349.575,247.232728507887,9,2.8333333333333335,1.6422453217986943,1716,143.0,96.34124954367347
15973.0,366,1,0.3333333333333333,110.72,110.72,,3,3.0,,88,88.0,
15974.0,39,7,0.02857142857142857,3429.5499999999997,489.93571428571425,206.13514303785774,141,25.0,9.073771725877465,2256,322.2857142857143,148.67269900210806
15975.0,84,1,0.0,371.01,371.01,,24,24.0,,243,243.0,
15976.0,165,2,0.0,427.63999999999993,213.81999999999996,5.416437943888932,83,48.0,2.8284271247461903,275,137.5,17.67766952966369
15977.0,17,2,0.0,1054.73,527.365,242.86996613414337,48,32.5,6.363961030678928,1016,508.0,280.0142853498728
15978.0,77,1,0.0,1098.7800000000002,1098.7800000000002,,49,49.0,,888,888.0,
15980.0,88,3,0.2558139534883721,2398.86,799.62,650.1378413844254,40,14.333333333333334,8.962886439832502,1560,520.0,410.76027071760484
15981.0,24,8,0.18556701030927836,3408.4799999999996,426.05999999999995,131.59574113820815,53,12.125,5.303300858899106,1866,233.25,123.70904805804857
15983.0,22,4,0.07142857142857142,1465.12,366.28,50.8118850926303,82,28.0,4.08248290463863,886,221.5,77.25498905140905
15984.0,2,10,0.05511811023622047,2759.9300000000003,275.99300000000005,179.93974380639506,214,25.4,33.19705475557198,1805,180.5,139.24099811318345
15985.0,123,2,0.08333333333333333,1037.42,518.71,390.1390954518657,28,18.0,11.313708498984761,836,418.0,296.98484809834997
15986.0,30,1,0.0,168.12,168.12,,14,14.0,,268,268.0,
15987.0,12,7,0.03125,1432.77,204.68142857142857,153.36914470524718,110,18.285714285714285,25.342416917849317,1533,219.0,307.7320262826084
15988.0,19,1,0.0,156.78000000000003,156.78000000000003,,26,26.0,,180,180.0,
15990.0,44,2,0.0,792.1100000000001,396.05500000000006,7.516545084013058,52,26.0,4.242640687119285,443,221.5,71.4177848998413
15992.0,3,1,0.0,41.989999999999995,41.989999999999995,,3,3.0,,17,17.0,
15993.0,8,7,0.0,2731.1699999999983,390.1671428571426,245.75492248133986,331,76.85714285714286,54.986145441158094,2023,289.0,204.8544198530589
15994.0,54,1,0.0,414.2700000000001,414.2700000000001,,31,32.0,,173,173.0,
15996.0,88,6,0.015873015873015872,1016.6800000000001,169.4466666666667,57.07206905892465,103,21.0,8.29457654133109,378,63.0,35.35533905932738
15998.0,36,5,0.02976190476190476,3080.2200000000003,616.0440000000001,264.34904317965675,370,100.8,35.08133406813373,2032,406.4,151.04734357147763
16000.0,2,3,1.0,12393.7,4131.233333333334,3649.466997156343,9,3.0,3.4641016151377544,5110,1703.3333333333333,2295.481067953586
16003.0,29,5,0.05825242718446602,2735.370000000001,547.0740000000002,411.7806368444248,82,20.6,11.436782764396638,1185,237.0,147.5161008161482
16005.0,12,4,0.014925373134328358,578.7099999999999,144.67749999999998,17.970506160558358,173,50.25,19.36276495407272,280,70.0,21.4009345590327
16006.0,211,1,0.0,101.39999999999999,101.39999999999999,,8,8.0,,84,84.0,
16007.0,47,4,0.0,1693.8100000000002,423.45250000000004,228.59205547218843,221,95.25,44.70924587450192,1388,347.0,199.4943608225556
16008.0,23,3,0.0,478.78000000000003,159.59333333333333,28.040906428525705,29,11.0,5.0,323,107.66666666666667,28.307831660749525
16009.0,22,4,0.024390243902439025,972.1099999999999,243.02749999999997,200.1806020197761,68,20.5,26.413380447543375,366,91.5,83.6560418220545
16010.0,245,3,0.02531645569620253,392.4,130.79999999999998,28.6901986748088,62,26.333333333333332,13.650396819628845,202,67.33333333333333,25.106440076867393
16011.0,8,16,0.02857142857142857,3352.960000000001,209.56000000000006,77.00278462497316,99,13.125,5.795112883571237,2035,127.1875,46.173901358523594
16012.0,35,3,0.02127659574468085,1415.29,471.7633333333333,258.9992357775082,87,31.333333333333332,9.451631252505218,799,266.3333333333333,58.688442928172265
16013.0,3,46,0.7058823529411765,35289.45,767.1619565217391,538.3293054075092,30,2.9565217391304346,3.392518053594019,14613,317.67391304347825,265.4307236966467
16014.0,37,3,0.0,637.5799999999999,212.52666666666664,77.44103326617827,123,46.0,33.645207682521445,254,84.66666666666667,46.49014232429638
16015.0,3,3,0.16201117318435754,689.4100000000001,229.80333333333337,48.617344984412036,144,59.666666666666664,19.55334583474995,903,301.0,79.50471684120383
16016.0,3,8,0.05829596412556054,1440.06,180.0075,90.52743589652805,155,27.875,18.177203148056478,600,75.0,39.07136328017527
16017.0,47,1,0.0,211.87999999999994,211.87999999999994,,26,32.0,,102,102.0,
16018.0,39,2,0.0,408.9,204.45,60.17478707897517,26,14.0,1.4142135623730951,190,95.0,72.12489168102785
16019.0,46,9,0.11464968152866242,3531.24,392.35999999999996,291.4774506715743,132,17.444444444444443,11.080513425729775,1661,184.55555555555554,127.68233150196536
16020.0,16,3,0.021739130434782608,851.0100000000001,283.67,252.67814250544112,42,15.333333333333334,12.897028081435403,487,162.33333333333334,141.62038459675688
16022.0,260,1,0.014084507042253521,602.6300000000001,602.6300000000001,,68,71.0,,255,255.0,
16023.0,46,3,0.009900990099009901,719.8100000000001,239.9366666666667,74.71261763138362,90,33.666666666666664,8.736894948054106,358,119.33333333333333,62.324420040088086
16024.0,12,1,0.01639344262295082,245.74999999999991,245.74999999999991,,60,61.0,,377,377.0,
16025.0,29,1,0.0,439.66,439.66,,28,28.0,,338,338.0,
16026.0,43,1,0.0,236.09000000000006,236.09000000000006,,30,32.0,,243,243.0,
16027.0,91,6,0.4375,934.62,155.77,85.74290407957966,11,2.6666666666666665,1.505545305418162,1147,191.16666666666666,55.57487441881147
16029.0,38,59,0.9909502262443439,62205.929999999986,1054.3377966101693,1571.1436084772308,41,3.7457627118644066,2.1057656510652634,34407,583.1694915254237,916.7956029965867
16030.0,309,1,0.2413793103448276,331.24000000000007,331.24000000000007,,28,29.0,,283,283.0,
16031.0,92,2,0.01020408163265306,547.9000000000001,273.95000000000005,44.80228565597958,91,49.0,14.142135623730951,421,210.5,12.020815280171307
16033.0,5,20,0.01068566340160285,8694.62,434.73100000000005,300.5763052415004,536,56.15,37.21951242645661,3509,175.45,144.3407791523788
16034.0,196,3,0.045454545454545456,437.69999999999993,145.89999999999998,7.961783719745214,18,7.333333333333333,2.8867513459481287,242,80.66666666666667,41.968241961432376
16036.0,87,2,0.03636363636363636,758.9200000000001,379.46000000000004,269.7329527514205,55,27.5,23.33452377915607,716,358.0,326.683332908185
16037.0,269,3,0.02564102564102564,855.0200000000001,285.0066666666667,28.99349122360624,37,13.0,3.4641016151377544,428,142.66666666666666,56.047598818623214
16038.0,7,3,0.0,454.3299999999999,151.4433333333333,128.22501173068116,24,8.666666666666666,8.962886439832502,241,80.33333333333333,90.78729720249046
16040.0,65,3,0.0,1313.55,437.84999999999997,15.665516269820083,57,21.666666666666668,2.5166114784235836,684,228.0,55.10898293381942
16041.0,30,3,0.8333333333333334,3166.4,1055.4666666666667,882.8878599988412,6,2.0,1.7320508075688772,1584,528.0,422.12794269036493
16042.0,22,5,0.0,1177.4699999999998,235.49399999999997,188.2313885354937,68,14.0,10.198039027185569,743,148.6,109.22133491218645
16043.0,37,4,0.0,773.99,193.4975,92.54866120947761,30,9.75,5.439056290693573,503,125.75,37.95940814431472
16045.0,119,4,0.012048192771084338,1340.7,335.175,221.77487271254765,71,20.75,14.974979131871937,897,224.25,146.98611045492245
16048.0,373,2,0.0,256.44000000000005,128.22000000000003,174.20282661311788,8,4.0,4.242640687119285,144,72.0,84.8528137423857
16049.0,40,3,0.006688963210702341,1074.809999999999,358.2699999999997,212.33981444844463,248,99.66666666666667,56.85361319505853,763,254.33333333333334,129.0671659769956
16050.0,173,1,0.0,137.9,137.9,,10,10.0,,278,278.0,
16052.0,54,1,0.0,362.06000000000006,362.06000000000006,,34,34.0,,282,282.0,
16053.0,32,2,0.05952380952380952,1511.9499999999996,755.9749999999998,520.734646869209,81,42.0,28.284271247461902,1793,896.5,150.61374439273462
16054.0,145,1,0.014285714285714285,783.8999999999999,783.8999999999999,,70,70.0,,380,380.0,
16055.0,220,1,0.0,134.8,134.8,,8,8.0,,22,22.0,
16056.0,45,1,0.015151515151515152,650.7500000000001,650.7500000000001,,66,66.0,,345,345.0,
16057.0,16,7,0.03418803418803419,2140.22,305.74571428571426,272.66290499792,107,16.714285714285715,15.467323467170889,833,119.0,95.42187030934436
16059.0,65,6,0.011235955056179775,1453.1599999999996,242.19333333333327,136.68276287325574,126,29.666666666666668,15.21402861396897,641,106.83333333333333,65.0366563306161
16062.0,9,4,0.078125,1153.6200000000001,288.40500000000003,79.27797907784156,50,16.0,6.48074069840786,800,200.0,85.72436448680543
16063.0,260,1,0.043478260869565216,335.32000000000005,335.32000000000005,,23,23.0,,262,262.0,
16065.0,365,1,0.136986301369863,367.1400000000001,367.1400000000001,,71,73.0,,228,228.0,
16066.0,16,5,0.039603960396039604,1521.0399999999997,304.20799999999997,84.2792095952495,77,20.2,10.66302021005306,935,187.0,116.8866972756096
16070.0,22,2,0.15151515151515152,852.1499999999999,426.07499999999993,368.7915417278438,32,16.5,3.5355339059327378,457,228.5,31.81980515339464
16071.0,44,1,0.0,326.24000000000007,326.24000000000007,,21,21.0,,180,180.0,
16072.0,288,1,0.08695652173913043,584.3199999999999,584.3199999999999,,23,23.0,,140,140.0,
16073.0,297,1,1.0,94.35,94.35,,1,1.0,,37,37.0,
16076.0,3,10,0.0234375,2214.33,221.433,112.99671155982078,71,12.8,9.795690662508466,1411,141.1,90.2902111096337
16078.0,283,1,1.0,79.2,79.2,,1,1.0,,16,16.0,
16079.0,16,3,0.42857142857142855,1352.0,450.6666666666667,119.19178886707476,18,7.0,3.4641016151377544,864,288.0,119.84990613262907
16080.0,81,2,0.1111111111111111,176.60000000000002,88.30000000000001,1.9798989873223563,9,4.5,0.7071067811865476,104,52.0,14.142135623730951
16081.0,56,5,0.008968609865470852,2799.42,559.884,593.2154338265315,175,44.6,37.54064464017633,1473,294.6,338.72451933687944
16083.0,100,2,0.6451612903225806,1317.6200000000001,658.8100000000001,453.72213721616015,31,15.5,2.1213203435596424,908,454.0,98.99494936611666
16084.0,299,1,0.0,436.17999999999995,436.17999999999995,,38,38.0,,216,216.0,
16085.0,23,5,0.011976047904191617,981.5100000000001,196.30200000000002,71.54258256451192,123,33.4,10.876580344942983,636,127.2,31.228192390850932
16086.0,59,5,0.07692307692307693,1119.3100000000002,223.86200000000002,89.35940784271125,24,7.8,1.7888543819998317,510,102.0,46.416591861100706
16091.0,154,2,0.0,315.06,157.53,0.3959797974644682,16,9.0,1.4142135623730951,154,77.0,8.48528137423857
16092.0,114,3,0.0,779.36,259.7866666666667,59.71886999377447,36,16.666666666666668,3.5118845842842465,602,200.66666666666666,37.58102358017052
16093.0,106,1,0.0,17.0,17.0,,1,1.0,,20,20.0,
16094.0,11,4,0.015873015873015872,1066.53,266.6325,148.47808802985037,48,15.75,9.17877987534291,645,161.25,110.02234621506064
16096.0,264,1,0.08333333333333333,320.62,320.62,,12,12.0,,155,155.0,
16097.0,240,1,0.0,185.05,185.05,,10,10.0,,87,87.0,
16098.0,87,7,0.07462686567164178,2005.6299999999999,286.5185714285714,106.96885721688209,34,9.571428571428571,2.6367367999823097,613,87.57142857142857,30.341704757957284
16099.0,50,3,0.0,731.9,243.96666666666667,92.91438711703013,29,13.0,6.0,434,144.66666666666666,67.71508940652248
16101.0,70,1,0.0,1245.96,1245.96,,74,74.0,,738,738.0,
16102.0,42,3,0.12280701754385964,1842.14,614.0466666666667,202.2435505358165,41,19.0,11.532562594670797,942,314.0,149.01006677402705
16103.0,7,6,0.020833333333333332,1429.64,238.27333333333334,120.72979792357259,30,8.0,4.147288270665544,558,93.0,61.92576200580822
16104.0,61,1,0.0,298.21,298.21,,28,28.0,,122,122.0,
16105.0,248,1,0.15384615384615385,336.96,336.96,,13,13.0,,330,330.0,
16106.0,65,1,0.0,108.38,108.38,,6,6.0,,74,74.0,
16107.0,17,7,0.5483870967741935,3204.1600000000003,457.7371428571429,120.37289308842003,16,4.428571428571429,2.699206232527312,1176,168.0,86.92525524840292
16108.0,84,1,0.0,816.0999999999999,816.0999999999999,,47,47.0,,599,599.0,
16109.0,218,2,0.16666666666666666,611.8799999999999,305.93999999999994,12.812774875100184,18,9.0,8.48528137423857,612,306.0,313.9554108468271
16110.0,45,3,0.014619883040935672,1320.95,440.31666666666666,186.95941333169978,283,114.0,37.589892258425,720,240.0,124.53112060846478
16112.0,143,4,0.3125,195.74,48.935,22.999115200372387,15,4.0,2.8284271247461903,574,143.5,71.78439941937245
16113.0,183,1,0.0,161.38000000000002,161.38000000000002,,30,30.0,,176,176.0,
16114.0,170,1,0.0,135.75000000000003,135.75000000000003,,8,8.0,,43,43.0,
16115.0,9,8,0.0035842293906810036,1660.8799999999999,207.60999999999999,77.46194383603563,169,34.875,11.789068786682977,994,124.25,56.67639972434987
16116.0,211,1,0.06060606060606061,592.8800000000001,592.8800000000001,,33,33.0,,246,246.0,
16117.0,189,1,0.0,232.21,232.21,,30,30.0,,130,130.0,
16119.0,8,2,0.0,423.36,211.68,138.3100864000887,14,8.0,4.242640687119285,240,120.0,73.53910524340094
16120.0,59,4,0.23333333333333334,1294.1399999999999,323.53499999999997,447.04292512017236,26,7.5,9.746794344808963,866,216.5,356.6300604267677
16121.0,57,2,0.0,854.6599999999999,427.3299999999999,199.95565558393173,170,102.0,43.840620433565945,576,288.0,210.71782079359116
16122.0,73,4,0.07894736842105263,684.4200000000001,171.10500000000002,87.73196053890513,26,9.5,6.137317546507322,1128,282.0,149.69301920931383
16123.0,51,1,0.0,307.78,307.78,,16,16.0,,170,170.0,
16124.0,317,1,0.0,187.15000000000003,187.15000000000003,,11,11.0,,41,41.0,
16125.0,367,1,0.3076923076923077,289.35,289.35,,13,13.0,,124,124.0,
16126.0,29,4,0.008547008547008548,6287.77,1571.9425,806.1446492772457,57,29.25,10.935416468216168,2125,531.25,364.09007585120105
16127.0,39,1,0.0,656.2500000000001,656.2500000000001,,40,40.0,,323,323.0,
16128.0,17,5,0.033707865168539325,1880.22,376.044,203.56478693526537,76,17.8,12.397580409095962,988,197.6,133.72658673577217
16131.0,51,6,0.34615384615384615,3506.54,584.4233333333333,486.31296300496314,55,13.0,10.373041983911952,1802,300.3333333333333,245.82080194049217
16133.0,3,33,0.3783783783783784,14326.519999999999,434.13696969696963,373.0057382139453,215,10.090909090909092,6.186495556672394,8762,265.5151515151515,226.33287449188106
16134.0,21,2,0.0,603.69,301.845,46.26599669303571,33,17.0,2.8284271247461903,357,178.5,48.79036790187178
16135.0,262,1,0.047619047619047616,517.5499999999998,517.5499999999998,,21,21.0,,209,209.0,
16136.0,59,3,0.0,709.3800000000001,236.46000000000004,147.6825622746301,35,12.333333333333334,8.386497083606084,440,146.66666666666666,101.04124570359045
16139.0,18,3,0.0,635.4100000000001,211.80333333333337,102.40842364441188,25,10.333333333333334,5.131601439446884,330,110.0,56.66568626602876
16140.0,65,2,0.08823529411764706,708.18,354.09,325.1984086676932,31,17.0,14.142135623730951,728,364.0,367.6955262170047
16141.0,88,1,0.0,620.4,620.4,,30,30.0,,238,238.0,
16142.0,249,1,0.05405405405405406,535.3400000000001,535.3400000000001,,37,37.0,,422,422.0,
16143.0,3,6,0.042735042735042736,2419.84,403.3066666666667,51.55083536342226,75,19.5,5.167204273105526,917,152.83333333333334,40.97031445652653
16144.0,246,1,1.0,175.2,175.2,,1,1.0,,16,16.0,
16145.0,8,11,0.07589285714285714,3737.73,339.7936363636364,55.92792509520217,134,20.363636363636363,2.975658826973525,3072,279.27272727272725,91.16259200910307
